"accident_year","accident_severity_id","name","total"
2005,1,"Fatal",2913
2005,2,"Serious",25029
2005,3,"Slight",170793
2006,1,"Fatal",2926
2006,2,"Serious",24946
2006,3,"Slight",161289
2007,1,"Fatal",2714
2007,2,"Serious",24322
2007,3,"Slight",155079
2008,1,"Fatal",2341
2008,2,"Serious",23121
2008,3,"Slight",145129
2009,1,"Fatal",2057
2009,2,"Serious",21997
2009,3,"Slight",139500
2010,1,"Fatal",1731
2010,2,"Serious",20440
2010,3,"Slight",132243
2011,1,"Fatal",1797
2011,2,"Serious",20986
2011,3,"Slight",128691
2012,1,"Fatal",1637
2012,2,"Serious",20901
2012,3,"Slight",123033
2013,1,"Fatal",1608
2013,2,"Serious",19624
2013,3,"Slight",117428
2014,1,"Fatal",1658
2014,2,"Serious",20676
2014,3,"Slight",123988
2015,1,"Fatal",1618
2015,2,"Serious",20033
2015,3,"Slight",118435
2016,1,"Fatal",1695
2016,2,"Serious",21725
2016,3,"Slight",113201
2017,1,"Fatal",1676
2017,2,"Serious",22534
2017,3,"Slight",105772
